record_type,combo_index,pair,branch,threshold,model_scope,hypothesis_id,hypothesis_name,seed,n_samples,n_features_domain1,n_features_domain2,n_predictors,predictor_set,r2,adjusted_r2,pseudo_f,permutation_p,permutations,clr_distance_strategy,predictor,full_r2,reduced_r2,delta_r2,full_adj_r2,reduced_adj_r2,delta_adj_r2,baseline_adjusted_r2,delta_adjusted_r2_vs_base
predictor_effect,5,BAC↔EUK,CLR,0.05,primary,D,abiotic_plus_pool,20360661,84,16561,4126,4,"pH_KCl,N_pct,bio12now.100,pool",0.2759862087356651,0.2393272825956988,7.528485904958881,0.001,999,direct_aitchison,bio12now.100,0.2759862087356651,0.2586671368057054,0.0173190719299597,0.2393272825956988,0.2308671544359193,0.0084601281597794,0.2342759780930168,0.0050513045026819
predictor_effect,5,BAC↔EUK,CLR,0.05,primary,D,abiotic_plus_pool,20360661,84,16561,4126,4,"pH_KCl,N_pct,bio12now.100,pool",0.2759862087356651,0.2393272825956988,7.528485904958881,0.001,999,direct_aitchison,pool,0.2759862087356651,0.2619527499691728,0.0140334587664923,0.2393272825956988,0.2342759780930168,0.0050513045026819,0.2342759780930168,0.0050513045026819
predictor_effect,5,BAC↔EUK,CLR,0.05,primary,E,abiotic_plus_compl,20360662,84,16561,4126,4,"pH_KCl,N_pct,bio12now.100,compl",0.2673197930949719,0.2302220610997806,7.205825766643161,0.001,999,direct_aitchison,pH_KCl,0.2673197930949719,0.1128782135098459,0.1544415795851259,0.2302220610997806,0.0796111465164651,0.1506109145833154,0.2342759780930168,-0.0040539169932362
predictor_effect,5,BAC↔EUK,CLR,0.05,primary,E,abiotic_plus_compl,20360662,84,16561,4126,4,"pH_KCl,N_pct,bio12now.100,compl",0.2673197930949719,0.2302220610997806,7.205825766643161,0.001,999,direct_aitchison,N_pct,0.2673197930949719,0.2445942924720759,0.0227255006228959,0.2302220610997806,0.2162665784397788,0.0139554826600017,0.2342759780930168,-0.0040539169932362
predictor_effect,5,BAC↔EUK,CLR,0.05,primary,E,abiotic_plus_compl,20360662,84,16561,4126,4,"pH_KCl,N_pct,bio12now.100,compl",0.2673197930949719,0.2302220610997806,7.205825766643161,0.001,999,direct_aitchison,bio12now.100,0.2673197930949719,0.2482193101808373,0.0191004829141345,0.2302220610997806,0.2200275343126188,0.0101945267871618,0.2342759780930168,-0.0040539169932362
predictor_effect,5,BAC↔EUK,CLR,0.05,primary,E,abiotic_plus_compl,20360662,84,16561,4126,4,"pH_KCl,N_pct,bio12now.100,compl",0.2673197930949719,0.2302220610997806,7.205825766643161,0.001,999,direct_aitchison,compl,0.2673197930949719,0.2619527499691728,0.005367043125799,0.2302220610997806,0.2342759780930168,-0.0040539169932362,0.2342759780930168,-0.0040539169932362
predictor_effect,5,BAC↔EUK,CLR,0.05,primary,F,abiotic_plus_alpha_dark,20360663,84,16561,4126,5,"pH_KCl,N_pct,bio12now.100,alpha,dark",0.2853734278197569,0.2395640321671772,6.229582900067938,0.001,999,direct_aitchison,pH_KCl,0.2853734278197569,0.1399760527572005,0.1453973750625564,0.2395640321671772,0.0964305364411093,0.1431334957260679,0.2342759780930168,0.0052880540741604
predictor_effect,5,BAC↔EUK,CLR,0.05,primary,F,abiotic_plus_alpha_dark,20360663,84,16561,4126,5,"pH_KCl,N_pct,bio12now.100,alpha,dark",0.2853734278197569,0.2395640321671772,6.229582900067938,0.001,999,direct_aitchison,N_pct,0.2853734278197569,0.2628807257666935,0.0224927020530634,0.2395640321671772,0.2255582308688045,0.0140058012983727,0.2342759780930168,0.0052880540741604
predictor_effect,5,BAC↔EUK,CLR,0.05,primary,F,abiotic_plus_alpha_dark,20360663,84,16561,4126,5,"pH_KCl,N_pct,bio12now.100,alpha,dark",0.2853734278197569,0.2395640321671772,6.229582900067938,0.001,999,direct_aitchison,bio12now.100,0.2853734278197569,0.2680831377896711,0.0172902900300858,0.2395640321671772,0.2310240561587683,0.0085399760084089,0.2342759780930168,0.0052880540741604
predictor_effect,5,BAC↔EUK,CLR,0.05,primary,F,abiotic_plus_alpha_dark,20360663,84,16561,4126,5,"pH_KCl,N_pct,bio12now.100,alpha,dark",0.2853734278197569,0.2395640321671772,6.229582900067938,0.001,999,direct_aitchison,alpha,0.2853734278197569,0.2730705377597403,0.0123028900600166,0.2395640321671772,0.2362639827096005,0.0033000494575766,0.2342759780930168,0.0052880540741604
predictor_effect,5,BAC↔EUK,CLR,0.05,primary,F,abiotic_plus_alpha_dark,20360663,84,16561,4126,5,"pH_KCl,N_pct,bio12now.100,alpha,dark",0.2853734278197569,0.2395640321671772,6.229582900067938,0.001,999,direct_aitchison,dark,0.2853734278197569,0.2772904264090315,0.0080830014107253,0.2395640321671772,0.2406975366069571,-0.0011335044397798,0.2342759780930168,0.0052880540741604
predictor_effect,5,BAC↔EUK,CLR,0.05,primary,G,abiotic_plus_pool_compl,20360664,84,16561,4126,5,"pH_KCl,N_pct,bio12now.100,pool,compl",0.2828438378793048,0.2368722890254141,6.152584477374353,0.001,999,direct_aitchison,pH_KCl,0.2828438378793048,0.1405565956763883,0.1422872422029164,0.2368722890254141,0.0970404739384839,0.1398318150869302,0.2342759780930168,0.0025963109323973
predictor_effect,5,BAC↔EUK,CLR,0.05,primary,G,abiotic_plus_pool_compl,20360664,84,16561,4126,5,"pH_KCl,N_pct,bio12now.100,pool,compl",0.2828438378793048,0.2368722890254141,6.152584477374353,0.001,999,direct_aitchison,N_pct,0.2828438378793048,0.2607736040491059,0.0220702338301989,0.2368722890254141,0.2233444194439973,0.0135278695814168,0.2342759780930168,0.0025963109323973
predictor_effect,5,BAC↔EUK,CLR,0.05,primary,G,abiotic_plus_pool_compl,20360664,84,16561,4126,5,"pH_KCl,N_pct,bio12now.100,pool,compl",0.2828438378793048,0.2368722890254141,6.152584477374353,0.001,999,direct_aitchison,bio12now.100,0.2828438378793048,0.2654056484086308,0.0174381894706739,0.2368722890254141,0.2282109976951437,0.0086612913302703,0.2342759780930168,0.0025963109323973
predictor_effect,5,BAC↔EUK,CLR,0.05,primary,G,abiotic_plus_pool_compl,20360664,84,16561,4126,5,"pH_KCl,N_pct,bio12now.100,pool,compl",0.2828438378793048,0.2368722890254141,6.152584477374353,0.001,999,direct_aitchison,pool,0.2828438378793048,0.2673197930949719,0.0155240447843328,0.2368722890254141,0.2302220610997806,0.0066502279256335,0.2342759780930168,0.0025963109323973
predictor_effect,5,BAC↔EUK,CLR,0.05,primary,G,abiotic_plus_pool_compl,20360664,84,16561,4126,5,"pH_KCl,N_pct,bio12now.100,pool,compl",0.2828438378793048,0.2368722890254141,6.152584477374353,0.001,999,direct_aitchison,compl,0.2828438378793048,0.2759862087356651,0.0068576291436396,0.2368722890254141,0.2393272825956988,-0.0024549935702846,0.2342759780930168,0.0025963109323973
predictor_effect,4,BAC↔EUK,presence/absence,0.05,geography_sensitivity,A,abiotic_base,20341647,84,16561,4126,5,"pH_KCl,N_pct,bio12now.100,lat,lon",0.2993642756885233,0.2544517292583004,6.665493263750305,0.001,999,direct_aitchison,pH_KCl,0.2993642756885233,0.1350100570842974,0.1643542186042258,0.2544517292583004,0.0912130979493253,0.1632386313089751,0.2544517292583004,0.0
predictor_effect,4,BAC↔EUK,presence/absence,0.05,geography_sensitivity,A,abiotic_base,20341647,84,16561,4126,5,"pH_KCl,N_pct,bio12now.100,lat,lon",0.2993642756885233,0.2544517292583004,6.665493263750305,0.001,999,direct_aitchison,N_pct,0.2993642756885233,0.2756846576334787,0.0236796180550445,0.2544517292583004,0.2390104630832751,0.0154412661750252,0.2544517292583004,0.0
predictor_effect,4,BAC↔EUK,presence/absence,0.05,geography_sensitivity,A,abiotic_base,20341647,84,16561,4126,5,"pH_KCl,N_pct,bio12now.100,lat,lon",0.2993642756885233,0.2544517292583004,6.665493263750305,0.001,999,direct_aitchison,lat,0.2993642756885233,0.2759732147152268,0.0233910609732964,0.2544517292583004,0.239313630650175,0.0151380986081253,0.2544517292583004,0.0
predictor_effect,4,BAC↔EUK,presence/absence,0.05,geography_sensitivity,A,abiotic_base,20341647,84,16561,4126,5,"pH_KCl,N_pct,bio12now.100,lat,lon",0.2993642756885233,0.2544517292583004,6.665493263750305,0.001,999,direct_aitchison,bio12now.100,0.2993642756885233,0.2763571765599688,0.0230070991285544,0.2544517292583004,0.2397170336009799,0.0147346956573204,0.2544517292583004,0.0
predictor_effect,4,BAC↔EUK,presence/absence,0.05,geography_sensitivity,A,abiotic_base,20341647,84,16561,4126,5,"pH_KCl,N_pct,bio12now.100,lat,lon",0.2993642756885233,0.2544517292583004,6.665493263750305,0.001,999,direct_aitchison,lon,0.2993642756885233,0.2912342435930953,0.0081300320954279,0.2544517292583004,0.2553473698509736,-0.0008956405926732,0.2544517292583004,0.0
predictor_effect,4,BAC↔EUK,presence/absence,0.05,geography_sensitivity,B,abiotic_plus_alpha,20341648,84,16561,4126,6,"pH_KCl,N_pct,bio12now.100,alpha,lat,lon",0.3141508270212482,0.2607080343216051,5.878263675081986,0.001,999,direct_aitchison,pH_KCl,0.3141508270212482,0.1697263872014596,0.1444244398197885,0.2607080343216051,0.1165037197143735,0.1442043146072316,0.2544517292583004,0.0062563050633047
predictor_effect,4,BAC↔EUK,presence/absence,0.05,geography_sensitivity,B,abiotic_plus_alpha,20341648,84,16561,4126,6,"pH_KCl,N_pct,bio12now.100,alpha,lat,lon",0.3141508270212482,0.2607080343216051,5.878263675081986,0.001,999,direct_aitchison,lat,0.3141508270212482,0.291023316044341,0.0231275109769071,0.2607080343216051,0.24557609271385,0.0151319416077551,0.2544517292583004,0.0062563050633047
predictor_effect,4,BAC↔EUK,presence/absence,0.05,geography_sensitivity,B,abiotic_plus_alpha,20341648,84,16561,4126,6,"pH_KCl,N_pct,bio12now.100,alpha,lat,lon",0.3141508270212482,0.2607080343216051,5.878263675081986,0.001,999,direct_aitchison,N_pct,0.3141508270212482,0.2913349236213179,0.0228159033999302,0.2607080343216051,0.245907675135505,0.0148003591861001,0.2544517292583004,0.0062563050633047
predictor_effect,4,BAC↔EUK,presence/absence,0.05,geography_sensitivity,B,abiotic_plus_alpha,20341648,84,16561,4126,6,"pH_KCl,N_pct,bio12now.100,alpha,lat,lon",0.3141508270212482,0.2607080343216051,5.878263675081986,0.001,999,direct_aitchison,bio12now.100,0.3141508270212482,0.2913608592255412,0.0227899677957069,0.2607080343216051,0.2459352732784605,0.0147727610431446,0.2544517292583004,0.0062563050633047
predictor_effect,4,BAC↔EUK,presence/absence,0.05,geography_sensitivity,B,abiotic_plus_alpha,20341648,84,16561,4126,6,"pH_KCl,N_pct,bio12now.100,alpha,lat,lon",0.3141508270212482,0.2607080343216051,5.878263675081986,0.001,999,direct_aitchison,alpha,0.3141508270212482,0.2993642756885233,0.0147865513327248,0.2607080343216051,0.2544517292583004,0.0062563050633047,0.2544517292583004,0.0062563050633047
predictor_effect,4,BAC↔EUK,presence/absence,0.05,geography_sensitivity,B,abiotic_plus_alpha,20341648,84,16561,4126,6,"pH_KCl,N_pct,bio12now.100,alpha,lat,lon",0.3141508270212482,0.2607080343216051,5.878263675081986,0.001,999,direct_aitchison,lon,0.3141508270212482,0.3053688954253183,0.0087819315959298,0.2607080343216051,0.2608412605166849,-0.0001332261950797,0.2544517292583004,0.0062563050633047
predictor_effect,4,BAC↔EUK,presence/absence,0.05,geography_sensitivity,C,abiotic_plus_dark,20341649,84,16561,4126,6,"pH_KCl,N_pct,bio12now.100,dark,lat,lon",0.309488209633749,0.2556820960987165,5.751915336390999,0.001,999,direct_aitchison,pH_KCl,0.309488209633749,0.1520722595191622,0.1574159501145867,0.2556820960987165,0.0977179171806469,0.1579641789180695,0.2544517292583004,0.0012303668404161
predictor_effect,4,BAC↔EUK,presence/absence,0.05,geography_sensitivity,C,abiotic_plus_dark,20341649,84,16561,4126,6,"pH_KCl,N_pct,bio12now.100,dark,lat,lon",0.309488209633749,0.2556820960987165,5.751915336390999,0.001,999,direct_aitchison,lat,0.309488209633749,0.285705942661871,0.023782266971878,0.2556820960987165,0.2399178620632729,0.0157642340354435,0.2544517292583004,0.0012303668404161
predictor_effect,4,BAC↔EUK,presence/absence,0.05,geography_sensitivity,C,abiotic_plus_dark,20341649,84,16561,4126,6,"pH_KCl,N_pct,bio12now.100,dark,lat,lon",0.309488209633749,0.2556820960987165,5.751915336390999,0.001,999,direct_aitchison,N_pct,0.309488209633749,0.2865004826215691,0.0229877270121798,0.2556820960987165,0.2407633340716697,0.0149187620270467,0.2544517292583004,0.0012303668404161
predictor_effect,4,BAC↔EUK,presence/absence,0.05,geography_sensitivity,C,abiotic_plus_dark,20341649,84,16561,4126,6,"pH_KCl,N_pct,bio12now.100,dark,lat,lon",0.309488209633749,0.2556820960987165,5.751915336390999,0.001,999,direct_aitchison,bio12now.100,0.309488209633749,0.2878149829850012,0.0216732266487478,0.2556820960987165,0.2421620972789114,0.013519998819805,0.2544517292583004,0.0012303668404161
predictor_effect,4,BAC↔EUK,presence/absence,0.05,geography_sensitivity,C,abiotic_plus_dark,20341649,84,16561,4126,6,"pH_KCl,N_pct,bio12now.100,dark,lat,lon",0.309488209633749,0.2556820960987165,5.751915336390999,0.001,999,direct_aitchison,dark,0.309488209633749,0.2993642756885233,0.0101239339452257,0.2556820960987165,0.2544517292583004,0.0012303668404161,0.2544517292583004,0.0012303668404161
predictor_effect,4,BAC↔EUK,presence/absence,0.05,geography_sensitivity,C,abiotic_plus_dark,20341649,84,16561,4126,6,"pH_KCl,N_pct,bio12now.100,dark,lat,lon",0.309488209633749,0.2556820960987165,5.751915336390999,0.001,999,direct_aitchison,lon,0.309488209633749,0.300952166413915,0.008536043219834,0.2556820960987165,0.2561414078507044,-0.0004593117519878,0.2544517292583004,0.0012303668404161
predictor_effect,4,BAC↔EUK,presence/absence,0.05,geography_sensitivity,D,abiotic_plus_pool,20341650,84,16561,4126,6,"pH_KCl,N_pct,bio12now.100,pool,lat,lon",0.3121188213203278,0.2585176905141196,5.822989489695196,0.001,999,direct_aitchison,pH_KCl,0.3121188213203278,0.1615409487298027,0.1505778725905251,0.2585176905141196,0.1077935736483798,0.1507241168657398,0.2544517292583004,0.0040659612558192
predictor_effect,4,BAC↔EUK,presence/absence,0.05,geography_sensitivity,D,abiotic_plus_pool,20341650,84,16561,4126,6,"pH_KCl,N_pct,bio12now.100,pool,lat,lon",0.3121188213203278,0.2585176905141196,5.822989489695196,0.001,999,direct_aitchison,lat,0.3121188213203278,0.2884860000867872,0.0236328212335406,0.2585176905141196,0.2428761282974787,0.0156415622166409,0.2544517292583004,0.0040659612558192
predictor_effect,4,BAC↔EUK,presence/absence,0.05,geography_sensitivity,D,abiotic_plus_pool,20341650,84,16561,4126,6,"pH_KCl,N_pct,bio12now.100,pool,lat,lon",0.3121188213203278,0.2585176905141196,5.822989489695196,0.001,999,direct_aitchison,N_pct,0.3121188213203278,0.2898031027150769,0.0223157186052509,0.2585176905141196,0.2442776605814279,0.0142400299326916,0.2544517292583004,0.0040659612558192
predictor_effect,4,BAC↔EUK,presence/absence,0.05,geography_sensitivity,D,abiotic_plus_pool,20341650,84,16561,4126,6,"pH_KCl,N_pct,bio12now.100,pool,lat,lon",0.3121188213203278,0.2585176905141196,5.822989489695196,0.001,999,direct_aitchison,bio12now.100,0.3121188213203278,0.2903318309485746,0.0217869903717532,0.2585176905141196,0.2448402816504062,0.0136774088637133,0.2544517292583004,0.0040659612558192
predictor_effect,4,BAC↔EUK,presence/absence,0.05,geography_sensitivity,D,abiotic_plus_pool,20341650,84,16561,4126,6,"pH_KCl,N_pct,bio12now.100,pool,lat,lon",0.3121188213203278,0.2585176905141196,5.822989489695196,0.001,999,direct_aitchison,pool,0.3121188213203278,0.2993642756885233,0.0127545456318045,0.2585176905141196,0.2544517292583004,0.0040659612558192,0.2544517292583004,0.0040659612558192
predictor_effect,4,BAC↔EUK,presence/absence,0.05,geography_sensitivity,D,abiotic_plus_pool,20341650,84,16561,4126,6,"pH_KCl,N_pct,bio12now.100,pool,lat,lon",0.3121188213203278,0.2585176905141196,5.822989489695196,0.001,999,direct_aitchison,lon,0.3121188213203278,0.3033421223363809,0.0087766989839469,0.2585176905141196,0.2586845660758925,-0.0001668755617728,0.2544517292583004,0.0040659612558192
predictor_effect,4,BAC↔EUK,presence/absence,0.05,geography_sensitivity,E,abiotic_plus_compl,20341651,84,16561,4126,6,"pH_KCl,N_pct,bio12now.100,compl,lat,lon",0.305862048367102,0.2517733768112918,5.654826409472914,0.001,999,direct_aitchison,pH_KCl,0.305862048367102,0.1488127467206638,0.1570493016464382,0.2517733768112918,0.0942494612540397,0.1575239155572521,0.2544517292583004,-0.0026783524470085
predictor_effect,4,BAC↔EUK,presence/absence,0.05,geography_sensitivity,E,abiotic_plus_compl,20341651,84,16561,4126,6,"pH_KCl,N_pct,bio12now.100,compl,lat,lon",0.305862048367102,0.2517733768112918,5.654826409472914,0.001,999,direct_aitchison,N_pct,0.305862048367102,0.2818980937521897,0.0239639546149122,0.2517733768112918,0.235865920274766,0.0159074565365258,0.2544517292583004,-0.0026783524470085
predictor_effect,4,BAC↔EUK,presence/absence,0.05,geography_sensitivity,E,abiotic_plus_compl,20341651,84,16561,4126,6,"pH_KCl,N_pct,bio12now.100,compl,lat,lon",0.305862048367102,0.2517733768112918,5.654826409472914,0.001,999,direct_aitchison,lat,0.305862048367102,0.2824948850831237,0.0233671632839783,0.2517733768112918,0.236500967460247,0.0152724093510447,0.2544517292583004,-0.0026783524470085
predictor_effect,4,BAC↔EUK,presence/absence,0.05,geography_sensitivity,E,abiotic_plus_compl,20341651,84,16561,4126,6,"pH_KCl,N_pct,bio12now.100,compl,lat,lon",0.305862048367102,0.2517733768112918,5.654826409472914,0.001,999,direct_aitchison,bio12now.100,0.305862048367102,0.2830807449922523,0.0227813033748497,0.2517733768112918,0.2371243824917557,0.0146489943195361,0.2544517292583004,-0.0026783524470085
predictor_effect,4,BAC↔EUK,presence/absence,0.05,geography_sensitivity,E,abiotic_plus_compl,20341651,84,16561,4126,6,"pH_KCl,N_pct,bio12now.100,compl,lat,lon",0.305862048367102,0.2517733768112918,5.654826409472914,0.001,999,direct_aitchison,lon,0.305862048367102,0.2976922707962219,0.0081697775708801,0.2517733768112918,0.2526725445652105,-0.0008991677539186,0.2544517292583004,-0.0026783524470085
predictor_effect,4,BAC↔EUK,presence/absence,0.05,geography_sensitivity,E,abiotic_plus_compl,20341651,84,16561,4126,6,"pH_KCl,N_pct,bio12now.100,compl,lat,lon",0.305862048367102,0.2517733768112918,5.654826409472914,0.001,999,direct_aitchison,compl,0.305862048367102,0.2993642756885233,0.0064977726785787,0.2517733768112918,0.2544517292583004,-0.0026783524470085,0.2544517292583004,-0.0026783524470085
predictor_effect,4,BAC↔EUK,presence/absence,0.05,geography_sensitivity,F,abiotic_plus_alpha_dark,20341652,84,16561,4126,7,"pH_KCl,N_pct,bio12now.100,alpha,dark,lat,lon",0.3218076045896029,0.2593425155386452,5.151799340701802,0.001,999,direct_aitchison,pH_KCl,0.3218076045896029,0.1769411479111257,0.1448664566784772,0.2593425155386452,0.1128066919042005,0.1465358236344446,0.2544517292583004,0.0048907862803447
predictor_effect,4,BAC↔EUK,presence/absence,0.05,geography_sensitivity,F,abiotic_plus_alpha_dark,20341652,84,16561,4126,7,"pH_KCl,N_pct,bio12now.100,alpha,dark,lat,lon",0.3218076045896029,0.2593425155386452,5.151799340701802,0.001,999,direct_aitchison,N_pct,0.3218076045896029,0.298294825357692,0.0235127792319108,0.2593425155386452,0.2436165000608888,0.0157260154777563,0.2544517292583004,0.0048907862803447
predictor_effect,4,BAC↔EUK,presence/absence,0.05,geography_sensitivity,F,abiotic_plus_alpha_dark,20341652,84,16561,4126,7,"pH_KCl,N_pct,bio12now.100,alpha,dark,lat,lon",0.3218076045896029,0.2593425155386452,5.151799340701802,0.001,999,direct_aitchison,lat,0.3218076045896029,0.2984673168865958,0.0233402877030071,0.2593425155386452,0.2438024324881487,0.0155400830504964,0.2544517292583004,0.0048907862803447
predictor_effect,4,BAC↔EUK,presence/absence,0.05,geography_sensitivity,F,abiotic_plus_alpha_dark,20341652,84,16561,4126,7,"pH_KCl,N_pct,bio12now.100,alpha,dark,lat,lon",0.3218076045896029,0.2593425155386452,5.151799340701802,0.001,999,direct_aitchison,bio12now.100,0.3218076045896029,0.2997682724836644,0.0220393321059384,0.2593425155386452,0.2452047612486253,0.0141377542900198,0.2544517292583004,0.0048907862803447
predictor_effect,4,BAC↔EUK,presence/absence,0.05,geography_sensitivity,F,abiotic_plus_alpha_dark,20341652,84,16561,4126,7,"pH_KCl,N_pct,bio12now.100,alpha,dark,lat,lon",0.3218076045896029,0.2593425155386452,5.151799340701802,0.001,999,direct_aitchison,alpha,0.3218076045896029,0.309488209633749,0.0123193949558538,0.2593425155386452,0.2556820960987165,0.0036604194399286,0.2544517292583004,0.0048907862803447
predictor_effect,4,BAC↔EUK,presence/absence,0.05,geography_sensitivity,F,abiotic_plus_alpha_dark,20341652,84,16561,4126,7,"pH_KCl,N_pct,bio12now.100,alpha,dark,lat,lon",0.3218076045896029,0.2593425155386452,5.151799340701802,0.001,999,direct_aitchison,lon,0.3218076045896029,0.3129121503036601,0.0088954542859427,0.2593425155386452,0.2593728373403089,-3.032180166373521e-05,0.2544517292583004,0.0048907862803447
predictor_effect,4,BAC↔EUK,presence/absence,0.05,geography_sensitivity,F,abiotic_plus_alpha_dark,20341652,84,16561,4126,7,"pH_KCl,N_pct,bio12now.100,alpha,dark,lat,lon",0.3218076045896029,0.2593425155386452,5.151799340701802,0.001,999,direct_aitchison,dark,0.3218076045896029,0.3141508270212482,0.0076567775683547,0.2593425155386452,0.2607080343216051,-0.0013655187829599,0.2544517292583004,0.0048907862803447
predictor_effect,4,BAC↔EUK,presence/absence,0.05,geography_sensitivity,G,abiotic_plus_pool_compl,20341653,84,16561,4126,7,"pH_KCl,N_pct,bio12now.100,pool,compl,lat,lon",0.3203188332245932,0.2577166204952794,5.116733407006273,0.001,999,direct_aitchison,pH_KCl,0.3203188332245932,0.1786125744241683,0.1417062588004248,0.2577166204952794,0.1146083594442334,0.143108261051046,0.2544517292583004,0.003264891236979
predictor_effect,4,BAC↔EUK,presence/absence,0.05,geography_sensitivity,G,abiotic_plus_pool_compl,20341653,84,16561,4126,7,"pH_KCl,N_pct,bio12now.100,pool,compl,lat,lon",0.3203188332245932,0.2577166204952794,5.116733407006273,0.001,999,direct_aitchison,lat,0.3203188332245932,0.2969213479793903,0.0233974852452029,0.2577166204952794,0.2421359984712908,0.0155806220239885,0.2544517292583004,0.003264891236979
predictor_effect,4,BAC↔EUK,presence/absence,0.05,geography_sensitivity,G,abiotic_plus_pool_compl,20341653,84,16561,4126,7,"pH_KCl,N_pct,bio12now.100,pool,compl,lat,lon",0.3203188332245932,0.2577166204952794,5.116733407006273,0.001,999,direct_aitchison,N_pct,0.3203188332245932,0.2979516013361916,0.0223672318884016,0.2577166204952794,0.2432465313104402,0.0144700891848391,0.2544517292583004,0.003264891236979
predictor_effect,4,BAC↔EUK,presence/absence,0.05,geography_sensitivity,G,abiotic_plus_pool_compl,20341653,84,16561,4126,7,"pH_KCl,N_pct,bio12now.100,pool,compl,lat,lon",0.3203188332245932,0.2577166204952794,5.116733407006273,0.001,999,direct_aitchison,bio12now.100,0.3203188332245932,0.2983793303136471,0.021939502910946,0.2577166204952794,0.2437075898186066,0.0140090306766728,0.2544517292583004,0.003264891236979
predictor_effect,4,BAC↔EUK,presence/absence,0.05,geography_sensitivity,G,abiotic_plus_pool_compl,20341653,84,16561,4126,7,"pH_KCl,N_pct,bio12now.100,pool,compl,lat,lon",0.3203188332245932,0.2577166204952794,5.116733407006273,0.001,999,direct_aitchison,pool,0.3203188332245932,0.305862048367102,0.0144567848574911,0.2577166204952794,0.2517733768112918,0.0059432436839875,0.2544517292583004,0.003264891236979
predictor_effect,4,BAC↔EUK,presence/absence,0.05,geography_sensitivity,G,abiotic_plus_pool_compl,20341653,84,16561,4126,7,"pH_KCl,N_pct,bio12now.100,pool,compl,lat,lon",0.3203188332245932,0.2577166204952794,5.116733407006273,0.001,999,direct_aitchison,lon,0.3203188332245932,0.3113616790849146,0.0089571541396785,0.2577166204952794,0.2577015501824404,1.5070312838982858e-05,0.2544517292583004,0.003264891236979
predictor_effect,4,BAC↔EUK,presence/absence,0.05,geography_sensitivity,G,abiotic_plus_pool_compl,20341653,84,16561,4126,7,"pH_KCl,N_pct,bio12now.100,pool,compl,lat,lon",0.3203188332245932,0.2577166204952794,5.116733407006273,0.001,999,direct_aitchison,compl,0.3203188332245932,0.3121188213203278,0.0082000119042653,0.2577166204952794,0.2585176905141196,-0.0008010700188402,0.2544517292583004,0.003264891236979
predictor_effect,4,BAC↔EUK,presence/absence,0.05,primary,A,abiotic_base,20340647,84,16561,4126,3,"pH_KCl,N_pct,bio12now.100",0.2683183311362765,0.240880268553887,9.779055293375173,0.001,999,direct_aitchison,pH_KCl,0.2683183311362765,0.1022909686838651,0.1660273624524114,0.240880268553887,0.0801253135896395,0.1607549549642474,0.240880268553887,0.0
predictor_effect,4,BAC↔EUK,presence/absence,0.05,primary,A,abiotic_base,20340647,84,16561,4126,3,"pH_KCl,N_pct,bio12now.100",0.2683183311362765,0.240880268553887,9.779055293375173,0.001,999,direct_aitchison,N_pct,0.2683183311362765,0.2413492586004101,0.0269690725358664,0.240880268553887,0.2226171415288153,0.0182631270250717,0.240880268553887,0.0
predictor_effect,4,BAC↔EUK,presence/absence,0.05,primary,A,abiotic_base,20340647,84,16561,4126,3,"pH_KCl,N_pct,bio12now.100",0.2683183311362765,0.240880268553887,9.779055293375173,0.001,999,direct_aitchison,bio12now.100,0.2683183311362765,0.2453706324217626,0.0229476987145139,0.240880268553887,0.2267378085309419,0.014142460022945,0.240880268553887,0.0
predictor_effect,4,BAC↔EUK,presence/absence,0.05,primary,B,abiotic_plus_alpha,20340648,84,16561,4126,4,"pH_KCl,N_pct,bio12now.100,alpha",0.2826162195736719,0.246292990184997,7.780591768136903,0.001,999,direct_aitchison,pH_KCl,0.2826162195736719,0.1381381963782526,0.1444780231954192,0.246292990184997,0.105818378742437,0.14047461144256,0.240880268553887,0.00541272163111
predictor_effect,4,BAC↔EUK,presence/absence,0.05,primary,B,abiotic_plus_alpha,20340648,84,16561,4126,4,"pH_KCl,N_pct,bio12now.100,alpha",0.2826162195736719,0.246292990184997,7.780591768136903,0.001,999,direct_aitchison,N_pct,0.2826162195736719,0.2562637864531469,0.0263524331205249,0.246292990184997,0.22837367844514,0.017919311739857,0.240880268553887,0.00541272163111
predictor_effect,4,BAC↔EUK,presence/absence,0.05,primary,B,abiotic_plus_alpha,20340648,84,16561,4126,4,"pH_KCl,N_pct,bio12now.100,alpha",0.2826162195736719,0.246292990184997,7.780591768136903,0.001,999,direct_aitchison,bio12now.100,0.2826162195736719,0.2598339754266547,0.0227822441470171,0.246292990184997,0.2320777495051543,0.0142152406798427,0.240880268553887,0.00541272163111
predictor_effect,4,BAC↔EUK,presence/absence,0.05,primary,B,abiotic_plus_alpha,20340648,84,16561,4126,4,"pH_KCl,N_pct,bio12now.100,alpha",0.2826162195736719,0.246292990184997,7.780591768136903,0.001,999,direct_aitchison,alpha,0.2826162195736719,0.2683183311362765,0.0142978884373953,0.246292990184997,0.240880268553887,0.00541272163111,0.240880268553887,0.00541272163111
predictor_effect,4,BAC↔EUK,presence/absence,0.05,primary,C,abiotic_plus_dark,20340649,84,16561,4126,4,"pH_KCl,N_pct,bio12now.100,dark",0.2777907429464878,0.2412231856273227,7.59664476688731,0.001,999,direct_aitchison,pH_KCl,0.2777907429464878,0.1185961805397999,0.1591945624066879,0.2412231856273227,0.0855435373100423,0.1556796483172803,0.240880268553887,0.0003429170734357
